elapsedTime,eventType,isCorrect,gameVersion,sceneName,sessionId,subversion,timestamp,index,host,studentName,description,gameState_correctToday,gameState_helpedToday,gameState_flaggedToday,gameState_totalCorrect,gameState_totalReported,gameState_totalFlagged,gameState_reportedToday,gameState_totalHelped
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 00:53:25.922000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:44:06.417000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),0,0,0,3,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day3,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:36:16.605000+00:00,0,html-classic.itch.zone,,4_SStudentID (I),1,0,0,7,1,3,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,9ab4479b-028c-4e0a-a6e3-0e96c5d31910,B,2026-03-07 00:42:12.933000+00:00,0,serve.gamejolt.net,,3_SMaterials (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:41:13.904000+00:00,0,html-classic.itch.zone,,3_SReviewFolder (I),2,0,0,11,2,4,0,2
0,exam_started,False,0.3,Scene2_Day3,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:44:35.348000+00:00,0,html-classic.itch.zone,,,0,0,0,7,0,2,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,5598ae82-a666-45f6-a3ce-5dfc107f3e5b,B,2026-03-07 03:19:51.657000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),4,0,0,4,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day1_V2,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:36:39.622000+00:00,0,html-classic.itch.zone,,day1_pause4,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,86016335-e6b2-4272-aad1-70c8bb27dabb,B,2026-03-06 23:30:00.580000+00:00,0,html-classic.itch.zone,,3_SMaterials (I),2,0,0,6,1,1,0,1
0,item_clicked,False,0.3,Scene1_Day2,2139b298-2dee-4735-b82c-02246b586398,A,2026-03-06 23:14:23.802000+00:00,0,html-classic.itch.zone,,5_SMaterials (I),2,0,0,6,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,74aa7d54-aa33-48de-843d-b692ad71261c,B,2026-03-06 22:55:11.410000+00:00,0,html-classic.itch.zone,,4_SStudentID (I),3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,ad216f89-2b2a-4e4e-8721-fdd3e0e0791b,B,2026-03-07 00:32:13.301000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,13c0858e-e858-4dd9-94b8-f4721a5d45d1,A,2026-03-06 23:13:26.786000+00:00,0,serve.gamejolt.net,,5_SStudentID (I),3,0,0,3,0,0,0,0
0,scene_entered,False,0.2,Scene2_Day1_V2,91b7a441-7728-41b5-86d1-1ca1fb1c405f,A,2026-03-04 11:15:38.699000+00:00,0,html-classic.itch.zone,,,4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:17:15.707000+00:00,0,serve.gamejolt.net,,S_ExamGuide (I),2,0,0,7,1,2,0,1
0,pause_completed,False,0.3,Scene1_Day1_V2,24785816-b1db-40bb-b369-d6305510e01e,B,2026-03-07 01:14:27.356000+00:00,0,html-classic.itch.zone,,day1_pause3,0,0,0,0,0,0,0,0
0,scene_entered,False,0.3,Scene0_Title,ee607893-bf0d-4dfa-9704-4fa306f24b8f,A,2026-03-07 03:50:37.779000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene2_Day1_V2,1f1282ed-cfb6-4538-874b-d430996d8b13,B,2026-03-07 00:24:54.353000+00:00,0,html-classic.itch.zone,,2M_EmailIconImage (A),3,1,0,3,0,0,0,1
0,item_clicked,False,0.2,Scene1_Day1_V2,91b7a441-7728-41b5-86d1-1ca1fb1c405f,A,2026-03-04 11:14:12.124000+00:00,0,html-classic.itch.zone,,1_SMaterials (I),0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,8dfcdfb0-36fc-41a8-af7a-de6a7eb84f8b,B,2026-03-07 03:16:19.339000+00:00,0,html-classic.itch.zone,,4_SMaterials (I),3,0,0,3,0,0,0,0
0,day_started,False,0.3,Scene1_Day1_V2,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:40:32.284000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day2,74aa7d54-aa33-48de-843d-b692ad71261c,B,2026-03-06 23:03:35.391000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,6,0,0,0,1
0,scene_entered,False,0.3,Scene0_Title,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:34:45.011000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day1_V2,2139b298-2dee-4735-b82c-02246b586398,A,2026-03-06 23:03:00.676000+00:00,0,html-classic.itch.zone,,day1_pause4,0,0,0,0,0,0,0,0
0,day_started,False,0.3,Scene1_Day3,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:32:50.756000+00:00,0,html-classic.itch.zone,,,0,0,0,6,1,3,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,12c2aa36-19a8-4f7a-bffb-d409809d8a2b,B,2026-03-07 03:30:37.805000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),1,0,0,1,0,0,0,0
0,scene_entered,False,0.3,Scene0_Title,72eb2314-0ed4-49d5-b00f-4bef2afbecc7,B,2026-03-06 21:34:32.877000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,ea91c509-b8bf-4c84-af25-e35c0fef6dd3,B,2026-03-07 00:08:12.832000+00:00,0,serve.gamejolt.net,,2_SMaterials (I),1,0,0,1,0,0,0,0
0,scene_entered,False,0.3,Scene1_Day1_V2,574c7c63-4a81-4a9a-a507-b623642754e3,B,2026-03-07 00:07:28.325000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:18:41.822000+00:00,0,html-classic.itch.zone,,4_SExamTicket (I),3,0,0,8,0,2,0,1
59.580116271972656,question_answered,True,0.3,Scene2_Day1_V2,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:16:28.498000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,5,1,0,5,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:53:23.400000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),1,0,0,1,0,0,0,0
0,supervisor_talk_clicked,False,0.3,Scene3_Day2,aa9d560d-cf11-4fa0-9197-579a36009f0c,A,2026-03-07 03:06:56.178000+00:00,0,html-classic.itch.zone,,,5,1,2,9,1,3,1,2
0,help_clicked,False,0.3,Scene2_Day1_V2,d6d25ba9-a636-4b21-8c99-f86c048e36c1,B,2026-03-06 21:50:46.078000+00:00,0,html-classic.itch.zone,,,4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,5648b704-5cfc-4607-ad58-fe6e7978cbe9,A,2026-03-06 23:38:10.700000+00:00,0,html-classic.itch.zone,,3_SMaterials (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,0f63881a-4131-4cc5-994a-c2b1a4bb6e1d,B,2026-03-07 04:30:55.388000+00:00,0,html-classic.itch.zone,,2_SStudentID (I),1,0,0,6,0,0,0,1
83.06269836425781,bad_behavior_missed,False,0.3,Scene2_Day1_V2,55fd891a-cd8b-48e6-b5a3-91ae55733ee8,A,2026-03-07 03:14:10.090000+00:00,0,html-classic.itch.zone,Row2Student2 (A),,5,0,1,5,0,1,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,a66a0d2c-2d33-4317-a7a8-31af1b922854,B,2026-03-06 21:45:53.804000+00:00,0,serve.gamejolt.net,,1_SReviewFolder (I),0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,b281ada7-f647-43a2-b4a7-32b7c8c86529,B,2026-03-06 21:25:35.103000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),3,0,0,3,0,0,0,0
0,supervisor_talk_clicked,False,0.3,Scene3_Day1_V2,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:23:48.315000+00:00,0,html-classic.itch.zone,,,3,1,1,3,0,1,0,1
0,pause_completed,False,0.3,Scene1_Day1_V2,99f4666d-91ab-46f0-843a-6d37d4c1530f,B,2026-03-05 05:38:59.656000+00:00,0,html-classic.itch.zone,,day1_pause4,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:34:23.717000+00:00,0,html-classic.itch.zone,,5_SExternalTicket (I),4,0,0,8,1,2,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,55fd891a-cd8b-48e6-b5a3-91ae55733ee8,A,2026-03-07 03:11:58.960000+00:00,0,html-classic.itch.zone,,5_SReviewFolder (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,46d6aa07-d866-4d83-bb2a-7c86f2630314,A,2026-03-07 01:19:34.007000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),2,0,0,2,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day2,0f63881a-4131-4cc5-994a-c2b1a4bb6e1d,B,2026-03-07 04:32:59.341000+00:00,0,html-classic.itch.zone,Student3 (I),Admitted,3,0,0,8,0,0,0,1
0,day_started,False,0.3,Scene1_Day3,86016335-e6b2-4272-aad1-70c8bb27dabb,B,2026-03-06 23:35:06.526000+00:00,0,html-classic.itch.zone,,,0,0,0,9,1,2,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,55fd891a-cd8b-48e6-b5a3-91ae55733ee8,A,2026-03-07 03:09:49.360000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),1,0,0,1,0,0,0,0
0,scene_entered,False,0.3,Scene3_Day2,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:39:30.086000+00:00,0,html-classic.itch.zone,,,4,1,2,8,1,2,1,2
0,item_clicked,False,0.3,Scene1_Day2,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:41:42.952000+00:00,0,html-classic.itch.zone,,5_SStudentID (I),4,0,0,9,1,2,0,1
0,pause_completed,False,0.3,Scene1_Day1_V2,568d9764-6b49-4356-8c91-b34c27f84928,B,2026-03-06 23:29:25.493000+00:00,0,html-classic.itch.zone,,day1_pause1,0,0,0,0,0,0,0,0
0,supervisor_talk_clicked,False,0.3,Scene3_Day3,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:34:03.419000+00:00,0,html-classic.itch.zone,,,3,1,2,13,2,5,1,3
0,item_clicked,False,0.3,Scene1_Day1_V2,b8c5332a-7780-490a-a313-084007cd981f,B,2026-03-07 00:13:12.268000+00:00,0,html-classic.itch.zone,,3_SMaterials (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene2_Day1_V2,2139b298-2dee-4735-b82c-02246b586398,A,2026-03-06 23:09:11.150000+00:00,0,html-classic.itch.zone,,EndDayEmailNotificationImage (A),4,1,0,4,0,0,0,1
0,scene_entered,False,0.3,Scene0_Title,0e53a650-0f94-49b9-b712-4567e18ee639,A,2026-03-06 23:08:44.487000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,5598ae82-a666-45f6-a3ce-5dfc107f3e5b,B,2026-03-07 03:27:30.108000+00:00,0,html-classic.itch.zone,,4_SReviewFolder (I),3,0,0,8,0,1,0,1
0,admission_decision,True,0.3,Scene1_Day2,55fd891a-cd8b-48e6-b5a3-91ae55733ee8,A,2026-03-07 03:16:45.172000+00:00,0,html-classic.itch.zone,Student1 (I),Denied,1,0,0,6,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,95866d52-e579-442b-afc9-ac7d16a797c1,B,2026-03-07 01:29:18.862000+00:00,0,serve.gamejolt.net,,4_SMaterials (I),2,0,0,2,0,0,0,0
0,exam_started,False,0.3,Scene2_Day1_V2,55fd891a-cd8b-48e6-b5a3-91ae55733ee8,A,2026-03-07 03:12:46.233000+00:00,0,html-classic.itch.zone,,,5,0,0,5,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:12:21.595000+00:00,0,html-classic.itch.zone,,4_SStudentID (I),3,0,0,7,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day2,89b43fdd-328a-4326-a58a-e06286b4da52,A,2026-03-06 22:08:31.786000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),2,0,0,5,1,1,0,1
49.29897689819336,investigation_initiated,False,0.3,Scene2_Day2,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:14:33.069000+00:00,0,html-classic.itch.zone,Guy1 (A),,5,0,2,9,1,3,1,1
0,item_clicked,False,0.2,Scene1_Day1_V2,91b7a441-7728-41b5-86d1-1ca1fb1c405f,A,2026-03-04 11:14:27.920000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),1,0,0,1,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day1_V2,0f63881a-4131-4cc5-994a-c2b1a4bb6e1d,B,2026-03-07 04:21:24.925000+00:00,0,html-classic.itch.zone,Student3 (I),Admitted,3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,574c7c63-4a81-4a9a-a507-b623642754e3,B,2026-03-07 00:12:07.534000+00:00,0,html-classic.itch.zone,,4_SStudentID (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,99f4666d-91ab-46f0-843a-6d37d4c1530f,B,2026-03-05 05:46:12.536000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),1,0,0,6,1,2,0,1
0,item_clicked,False,0.3,Scene1_Day3,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 21:43:53.833000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),0,0,0,9,2,3,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,c81a8afe-633c-4a57-a816-41d919da52ad,A,2026-03-06 22:54:54.831000+00:00,0,serve.gamejolt.net,,5_IncorrectIcon (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,ad216f89-2b2a-4e4e-8721-fdd3e0e0791b,B,2026-03-07 00:32:46.130000+00:00,0,html-classic.itch.zone,,5_IncorrectIcon (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,86016335-e6b2-4272-aad1-70c8bb27dabb,B,2026-03-06 23:30:52.879000+00:00,0,html-classic.itch.zone,,4_SReviewFolder (I),3,0,0,7,1,1,0,1
0,item_clicked,False,0.3,Scene1_Day3,f2bc79c6-8424-4b96-9d86-247aa88e5e74,A,2026-03-06 21:55:46.750000+00:00,0,html-classic.itch.zone,,5_SExternalTicket (I),1,0,0,10,1,2,0,2
0,item_clicked,False,0.3,Scene1_Day2,f2bc79c6-8424-4b96-9d86-247aa88e5e74,A,2026-03-06 21:42:02.875000+00:00,0,html-classic.itch.zone,,1_SStudentID (I),0,0,0,4,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,a66a0d2c-2d33-4317-a7a8-31af1b922854,B,2026-03-06 21:47:48.083000+00:00,0,serve.gamejolt.net,,4_SMaterials (I),3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,5598ae82-a666-45f6-a3ce-5dfc107f3e5b,B,2026-03-07 03:20:09.214000+00:00,0,html-classic.itch.zone,,5_SReviewFolder (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:26:16.127000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),1,0,0,3,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,86016335-e6b2-4272-aad1-70c8bb27dabb,B,2026-03-06 23:21:38.386000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),1,0,0,1,0,0,0,0
0,day_started,False,0.3,Scene1_Day1_V2,49e58e02-2a63-497a-80ba-cbb461b26a6b,A,2026-03-07 03:43:18.578000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day1_V2,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:33:40.398000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,2,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 22:00:08.719000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,6,1,2,0,1
0,admission_decision,True,0.3,Scene1_Day1_V2,99f4666d-91ab-46f0-843a-6d37d4c1530f,B,2026-03-05 05:39:20.577000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,1ac5277e-f67b-4077-98b4-7a54e73df016,A,2026-03-06 21:51:22.853000+00:00,0,html-classic.itch.zone,,1_SMaterials (I),0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,274bae92-a49b-4694-b68c-6798d56a6817,A,2026-03-07 04:27:24.225000+00:00,0,html-classic.itch.zone,,3_SReviewFolder (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:40:47.608000+00:00,0,html-classic.itch.zone,,1_SAccommodations (I),0,0,0,8,1,2,0,2
0,session_start,False,0.3,Scene0_Title,,,2026-03-06 22:25:23.918000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
14.899991989135742,bad_behavior_clicked,False,0.3,Scene2_Day2,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:20:35.090000+00:00,0,html-classic.itch.zone,Girl2 (A),,5,0,0,10,0,2,0,1
0,item_clicked,False,0.3,Scene1_Day2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:32:55.268000+00:00,0,html-classic.itch.zone,,3_SMaterials (I),2,0,0,6,1,2,0,1
0,admission_decision,True,0.3,Scene1_Day1_V2,83d7613a-ea48-4b19-bd29-8b1a4e9061c1,B,2026-03-07 02:15:24.307000+00:00,0,serve.gamejolt.net,Student3 (I),Admitted,3,0,0,3,0,0,0,0
104.01091003417969,question_answered,False,0.3,Scene2_Day3,061708c7-83b8-4162-af12-113c9d956652,B,2026-03-07 00:16:44.545000+00:00,0,html-classic.itch.zone,Girl2 (A),,1,0,2,9,1,4,1,2
0,item_clicked,False,0.3,Scene1_Day1_V2,02f22a24-c5bf-4684-8e7d-1fec15c96d83,B,2026-03-05 05:31:32.059000+00:00,0,html-classic.itch.zone,,5_SExamTicket (I),4,0,0,4,0,0,0,0
90.80616760253906,question_answered,True,0.3,Scene2_Day2,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:31:26.989000+00:00,0,html-classic.itch.zone,Guy2 (A),,3,1,2,6,0,3,0,2
0,item_clicked,False,0.3,Scene1_Day3,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:52:04.509000+00:00,0,html-classic.itch.zone,,3_SExamTicket (I),1,0,0,7,0,3,0,2
0,item_clicked,False,0.3,Scene1_Day3,e54593c6-3f0e-458b-8ea4-401f1ebb7026,A,2026-03-07 03:11:34.918000+00:00,0,html-classic.itch.zone,,3_SAccommodations (I),0,0,0,8,2,3,0,2
0,item_clicked,False,0.3,Scene1_Day2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:44:46.455000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),0,0,0,3,0,1,0,1
100.5454330444336,question_answered,False,0.3,Scene2_Day3,99f4666d-91ab-46f0-843a-6d37d4c1530f,B,2026-03-05 06:07:36.073000+00:00,0,html-classic.itch.zone,Girl2 (A),,1,0,2,11,3,6,1,2
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 02:55:52.856000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:21:04.472000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),1,0,0,6,0,1,0,1
0,item_clicked,False,0.3,Scene2_Day1_V2,0f63881a-4131-4cc5-994a-c2b1a4bb6e1d,B,2026-03-07 04:26:07.779000+00:00,0,html-classic.itch.zone,,EndDayEmailNotificationImage (A),5,1,0,5,0,0,0,1
0,admission_decision,True,0.3,Scene1_Day1_V2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:24:49.862000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,2,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day2,613ea22b-b16e-45f2-bfbc-570f2283fcf5,B,2026-03-06 19:17:47.258000+00:00,0,html-classic.itch.zone,,day1_pause1,5,1,2,5,1,2,1,1
0,item_clicked,False,0.3,Scene2_Day1_V2,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:21:41.859000+00:00,0,html-classic.itch.zone,,TutorialEmailNotificationImage (A),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene2_Day1_V2,d6d25ba9-a636-4b21-8c99-f86c048e36c1,B,2026-03-06 21:52:19.127000+00:00,0,html-classic.itch.zone,,EndDayEmailNotificationImage (A),4,1,0,4,0,0,0,1
0,day_started,False,0.3,Scene1_Day1_V2,48a8429f-93e5-42d0-91af-e7241635421c,B,2026-03-07 02:21:40.970000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,74aa7d54-aa33-48de-843d-b692ad71261c,B,2026-03-06 22:55:38.211000+00:00,0,html-classic.itch.zone,,4_SMaterials (I),3,0,0,3,0,0,0,0
46.023685455322266,question_clicked,False,0.3,Scene2_Day1_V2,613ea22b-b16e-45f2-bfbc-570f2283fcf5,B,2026-03-06 19:15:36.616000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,5,0,1,5,0,1,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:38:46.567000+00:00,0,html-classic.itch.zone,,5_SStudentID (I),3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,3b55293f-1d42-4db6-a0f1-a6d1a1f0bc35,A,2026-03-07 01:56:17.498000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),3,0,0,3,0,0,0,0
0,day_started,False,0.3,Scene1_Day2,e54593c6-3f0e-458b-8ea4-401f1ebb7026,A,2026-03-07 03:03:01.101000+00:00,0,html-classic.itch.zone,,,0,0,0,5,1,1,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,0c3c1179-9f3d-4024-814c-12ac4e68c3dd,B,2026-03-06 21:55:50.366000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),2,0,0,2,0,0,0,0
0,admission_decision,False,0.3,Scene1_Day2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:46:47.981000+00:00,0,html-classic.itch.zone,Student4 (I),Denied,2,0,0,5,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day3,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:42:47.640000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),1,0,0,9,1,2,0,2
0,item_clicked,False,0.3,Scene1_Day3,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:19:02.984000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),0,0,0,9,1,3,0,2
0,item_clicked,False,0.3,Scene1_Day2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 21:30:33.472000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),1,0,0,6,1,1,0,1
0,item_clicked,False,0.3,Scene1_Day2,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:34:59.765000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),0,0,0,4,0,0,0,1
0,session_start,False,0.3,Scene0_Title,,,2026-03-06 22:59:42.472000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:09:39.355000+00:00,0,serve.gamejolt.net,,2_SMaterials (I),1,0,0,1,0,0,0,0
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 00:45:55.580000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day1_V2,341f4bec-8ebe-4798-909a-5b8596c16e0e,A,2026-03-05 07:25:01.997000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:35:09+00:00,0,html-classic.itch.zone,,3_SReviewFolder (I),1,0,0,7,0,3,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:37:44.885000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,46d6aa07-d866-4d83-bb2a-7c86f2630314,A,2026-03-07 01:30:21.515000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),2,0,0,6,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 21:21:24.472000+00:00,0,html-classic.itch.zone,,2_SStudentID (I),1,0,0,1,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day2,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:35:55.483000+00:00,0,html-classic.itch.zone,Student1 (I),Denied,1,0,0,4,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day3,f2bc79c6-8424-4b96-9d86-247aa88e5e74,A,2026-03-06 21:52:32.194000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),1,0,0,10,1,2,0,2
13.459029197692871,bad_behavior_clicked,False,0.3,Scene2_Day2,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:30:09.637000+00:00,0,html-classic.itch.zone,Girl2 (A),,3,0,0,6,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,dfb0ef08-95c5-4743-abca-cc92576b43c3,B,2026-03-07 00:50:46.990000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),2,0,0,2,0,0,0,0
